0,250,549
E,215,0,500,250,293
E,216,0,500,250,549
E,217,0,500,250,293
E,218,0,500,250,293
E,219,0,500,250,293
E,220,0,500,250,293
E,221,0,500,250,549
E,222,0,500,250,293
E,223,0,500,250,293
E,224,0,500,250,293
E,225,0,500,250,293
E,226,0,500,250,549
E,227,0,500,250,293
E,228,0,500,250,293
E,229,0,500,250,293
E,230,0,500,250,293
E,231,0,500,250,293
E,232,0,500,250,549
E,233,0,500,250,293
E,234,0,500,250,293
E,235,0,500,250,293
E,236,0,500,250,293
E,237,0,500,250,549
E,238,0,500,250,293
E,239,0,500,250,293
E,240,0,500,250,293
E,241,0,500,250,293
E,242,0,500,250,549
E,243,0,500,250,293
E,244,0,500,250,549
E,245,0,500,250,549
E,246,0,500,250,549
E,247,0,500,250,549
E,248,0,500,250,549
E,249,0,500,250,549
E,250,0,500,250,549
E,251,0,500,250,549
E,252,0,500,250,549
E,253,0,500,250,549
E,254,0,500,250,549
E,255,0,500,250,556
E,256,0,500,250,549
E,257,0,500,250,549
E,258,0,500,250,549
E,259,0,500,250,549
E,260,0,500,250,549
E,261,0,500,250,549
E,262,0,500,250,549
E,263,0,500,250,549
E,264,0,500,250,549
E,265,0,500,250,549
E,266,0,500,250,549
E,267,0,500,250,549
E,268,0,500,250,549
E,269,0,500,250,549
E,270,0,500,250,549
E,271,0,500,250,549
E,272,0,500,250,549
E,273,0,500,250,549
E,274,0,500,250,549
E,275,0,500,250,549
E,276,0,500,250,549
E,277,0,500,250,549
E,278,0,500,250,549
E,279,0,500,250,549
E,280,0,500,250,549
E,281,0,500,250,549
E,282,0,500,250,549
E,283,0,500,250,549
E,284,0,500,250,549
E,285,0,500,250,549
E,286,0,500,250,549
E,287,0,500,250,549
E,288,0,500,250,549
E,289,0,500,250,549
E,290,0,500,250,549
E,291,0,500,250,549
E,292,0,500,250,549
E,293,0,500,250,549
E,294,0,500,250,549
E,295,0,500,250,549
E,296,0,500,250,549
E,297,0,500,250,549
E,298,0,500,250,549
E,299,0,500,250,549
E,300,0,500,250,549
E,301,0,500,250,549
E,302,0,500,250,549
E,303,0,500,250,549
E,304,0,500,250,549
E,305,0,500,250,549
E,306,0,500,250,549
E,307,0,500,250,549
E,308,0,500,250,549
E,309,0,500,250,549
E,310,0,500,250,549
E,311,0,500,250,549
E,312,0,500,250,549
E,313,0,500,250,549
E,314,0,500,250,549
E,315,0,500,250,549
E,316,0,500,250,549
E,317,0,500,250,549
E,318,0,500,250,549
E,319,0,500,250,549
E,324,0,500,250,549
E,329,0,500,250,549
E,335,0,500,250,549
E,340,0,500,250,549
E,345,0,500,250,549
E,350,0,500,250,549
E,355,0,500,250,549
E,360,0,500,250,549
E,365,0,500,250,549
E,370,0,500,250,549
E,375,0,500,250,549
E,380,0,500,250,549
E,386,0,500,250,549
E,391,0,500,250,549
E,396,0,500,250,549
E,401,0,500,250,549
E,406,0,500,250,549
E,411,0,500,250,549
E,416,0,500,250,549
E,421,0,500,250,549
E,426,0,500,250,549
E,431,0,500,250,549
E,437,0,500,250,549
E,442,0,500,250,549
E,447,0,500,250,549
E,452,0,500,250,549
E,457,0,500,250,549
E,462,0,500,250,549
E,467,0,500,250,549
E,472,0,500,250,549
E,477,0,500,250,549
E,482,0,500,250,549
E,488,0,500,250,549
E,493,0,500,250,549
E,498,0,500,250,549
# step 1/13 rpm=500 period_us=333 ints=500 count=355
D,step_1,116761444,29,145,187,182,91
H,step_1,176546,24160,0
E,500,1,1000,250,1309
E,501,1,1000,250,549
E,502,1,1000,250,549
E,503,1,1000,250,549
E,504,1,1000,250,549
E,505,1,1000,250,549
E,506,1,1000,250,549
E,507,1,1000,250,549
E,508,1,1000,250,549
E,509,1,1000,250,549
E,510,1,1000,250,549
E,511,1,1000,250,549
E,512,1,1000,250,549
E,513,1,1000,250,549
E,514,1,1000,250,549
E,515,1,1000,250,549
E,516,1,1000,250,549
E,517,1,1000,250,549
E,518,1,1000,250,549
E,519,1,1000,250,549
E,520,1,1000,250,549
E,521,1,1000,250,549
E,522,1,1000,250,549
E,523,1,1000,250,549
E,524,1,1000,250,549
E,525,1,1000,250,549
E,526,1,1000,250,293
E,527,1,1000,250,293
E,528,1,1000,250,293
E,529,1,1000,250,293
E,530,1,1000,250,293
E,531,1,1000,250,293
E,532,1,1000,250,293
E,533,1,1000,250,293
E,534,1,1000,250,293
E,535,1,1000,250,293
E,536,1,1000,250,549
E,537,1,1000,250,293
E,538,1,1000,250,293
E,539,1,1000,250,293
E,540,1,1000,250,293
E,541,1,1000,250,293
E,542,1,1000,250,293
E,543,1,1000,250,293
E,544,1,1000,250,293
E,545,1,1000,250,293
E,546,1,1000,250,293
E,547,1,1000,250,549
E,548,1,1000,250,293
E,549,1,1000,250,293
E,550,1,1000,250,293
E,551,1,1000,250,293
E,552,1,1000,250,293
E,553,1,1000,250,293
E,554,1,1000,250,293
E,555,1,1000,250,293
E,556,1,1000,250,293
E,557,1,1000,250,293
E,558,1,1000,250,549
E,559,1,1000,250,293
E,560,1,1000,250,293
E,561,1,1000,250,293
E,562,1,1000,250,293
E,563,1,1000,250,293
E,564,1,1000,250,293
E,565,1,1000,250,293
E,566,1,1000,250,293
E,567,1,1000,250,293
E,568,1,1000,250,293
E,569,1,1000,250,293
E,570,1,1000,250,549
E,571,1,1000,250,293
E,572,1,1000,250,293
E,573,1,1000,250,293
E,574,1,1000,250,293
E,575,1,1000,250,293
E,576,1,1000,250,293
E,577,1,1000,250,293
E,578,1,1000,250,293
E,579,1,1000,250,293
E,580,1,1000,250,293
E,581,1,1000,250,549
E,582,1,1000,250,293
E,583,1,1000,250,293
E,584,1,1000,250,293
E,585,1,1000,250,293
E,586,1,1000,250,293
E,587,1,1000,250,293
E,588,1,1000,250,293
E,589,1,1000,250,293
E,590,1,1000,250,293
E,591,1,1000,250,293
E,592,1,1000,250,549
E,593,1,1000,250,293
E,594,1,1000,250,293
E,595,1,1000,250,293
E,596,1,1000,250,293
E,597,1,1000,250,293
E,598,1,1000,250,293
E,599,1,1000,250,293
E,600,1,1000,250,293
E,601,1,1000,250,293
E,602,1,1000,250,293
E,603,1,1000,250,549
E,604,1,1000,250,293
E,605,1,1000,250,293
E,606,1,1000,250,293
E,607,1,1000,250,293
E,608,1,1000,250,293
E,609,1,1000,250,293
E,610,1,1000,250,293
E,611,1,1000,250,293
E,612,1,1000,250,293
E,613,1,1000,250,293
E,614,1,1000,250,549
E,615,1,1000,250,293
E,616,1,1000,250,293
E,617,1,1000,250,293
E,618,1,1000,250,293
E,619,1,1000,250,293
E,620,1,1000,250,293
E,621,1,1000,250,293
E,622,1,1000,250,293
E,623,1,1000,250,293
E,624,1,1000,250,293
E,625,1,1000,250,293
E,626,1,1000,250,549
E,627,1,1000,250,293
E,628,1,1000,250,293
E,629,1,1000,250,293
E,630,1,1000,250,293
E,631,1,1000,250,293
E,632,1,1000,250,293
E,633,1,1000,250,293
E,634,1,1000,250,293
E,635,1,1000,250,293
E,636,1,1000,250,293
E,637,1,1000,250,549
E,638,1,1000,250,293
E,639,1,1000,250,293
E,640,1,1000,250,293
E,641,1,1000,250,293
E,642,1,1000,250,293
E,643,1,1000,250,293
E,644,1,1000,250,293
E,645,1,1000,250,293
E,646,1,1000,250,293
E,647,1,1000,250,293
E,648,1,1000,250,549
E,649,1,1000,250,293
E,650,1,1000,250,293
E,651,1,1000,250,293
E,652,1,1000,250,293
E,653,1,1000,250,293
E,654,1,1000,250,293
E,655,1,1000,250,293
E,656,1,1000,250,293
E,657,1,1000,250,293
E,658,1,1000,250,293
E,659,1,1000,250,549
E,660,1,1000,250,293
E,661,1,1000,250,293
E,662,1,1000,250,293
E,663,1,1000,250,293
E,664,1,1000,250,293
E,665,1,1000,250,293
E,666,1,1000,250,293
E,667,1,1000,250,293
E,668,1,1000,250,293
E,669,1,1000,250,293
E,670,1,1000,250,549
E,671,1,1000,250,293
E,672,1,1000,250,293
E,673,1,1000,250,293
E,674,1,1000,250,293
E,675,1,1000,250,293
E,676,1,1000,250,293
E,677,1,1000,250,293
E,678,1,1000,250,293
E,679,1,1000,250,293
E,680,1,1000,250,293
E,681,1,1000,250,293
E,682,1,1000,250,549
E,683,1,1000,250,293
E,684,1,1000,250,293
E,685,1,1000,250,293
E,686,1,1000,250,293
E,687,1,1000,250,293
E,688,1,1000,250,293
E,689,1,1000,250,293
E,690,1,1000,250,293
E,691,1,1000,250,293
E,692,1,1000,250,293
E,693,1,1000,250,549
E,694,1,1000,250,293
E,695,1,1000,250,293
E,696,1,1000,250,293
E,697,1,1000,250,293
E,698,1,1000,250,293
E,699,1,1000,250,293
E,700,1,1000,250,293
E,701,1,1000,250,293
E,702,1,1000,250,293
E,703,1,1000,250,293
E,704,1,1000,250,549
E,705,1,1000,250,293
E,706,1,1000,250,293
E,707,1,1000,250,293
E,708,1,1000,250,293
E,709,1,1000,250,293
E,710,1,1000,250,293
E,711,1,1000,250,293
E,712,1,1000,250,293
E,713,1,1000,250,293
E,714,1,1000,250,293
E,715,1,1000,250,549
E,716,1,1000,250,293
E,717,1,1000,250,293
E,718,1,1000,250,293
E,719,1,1000,250,293
E,720,1,1000,250,293
E,721,1,1000,250,293
E,722,1,1000,250,293
E,723,1,1000,250,293
E,724,1,1000,250,293
E,725,1,1000,250,293
E,726,1,1000,250,293
E,727,1,1000,250,549
E,728,1,1000,250,293
E,729,1,1000,250,293
E,730,1,1000,250,293
E,731,1,1000,250,293
E,732,1,1000,250,293
E,733,1,1000,250,293
E,734,1,1000,250,293
E,735,1,1000,250,293
E,736,1,1000,250,293
E,737,1,1000,250,293
E,738,1,1000,250,549
E,739,1,1000,250,293
E,740,1,1000,250,293
E,741,1,1000,250,293
E,742,1,1000,250,293
E,743,1,1000,250,293
E,744,1,1000,250,549
E,745,1,1000,250,549
E,746,1,1000,250,549
E,747,1,1000,250,549
E,748,1,1000,250,549
E,749,1,1000,250,549
E,750,1,1000,250,549
E,751,1,1000,250,549
E,752,1,1000,250,549
E,753,1,1000,250,549
E,754,1,1000,250,549
E,755,1,1000,250,549
E,756,1,1000,250,549
E,757,1,1000,250,549
E,758,1,1000,250,549
E,759,1,1000,250,549
E,760,1,1000,250,549
E,761,1,1000,250,549
E,762,1,1000,250,549
E,763,1,1000,250,549
E,764,1,1000,250,549
E,765,1,1000,250,549
E,766,1,1000,250,549
E,767,1,1000,250,549
E,768,1,1000,250,549
E,769,1,1000,250,549
E,770,1,1000,250,549
E,771,1,1000,250,549
E,772,1,1000,250,549
E,773,1,1000,250,549
E,774,1,1000,250,549
E,775,1,1000,250,549
E,776,1,1000,250,549
E,777,1,1000,250,549
E,778,1,1000,250,549
E,779,1,1000,250,549
E,780,1,1000,250,549
E,781,1,1000,250,549
E,792,1,1000,250,549
E,803,1,1000,250,549
E,814,1,1000,250,549
E,826,1,1000,250,549
E,837,1,1000,250,549
E,848,1,1000,250,549
E,859,1,1000,250,549
E,870,1,1000,250,549
E,882,1,1000,250,549
E,893,1,1000,250,549
E,904,1,1000,250,549
E,915,1,1000,250,549
E,926,1,1000,250,549
E,938,1,1000,250,549
E,949,1,1000,250,549
E,960,1,1000,250,549
E,971,1,1000,250,549
E,983,1,1000,250,549
E,994,1# step 2/13 rpm=1000 period_us=166 ints=500 count=655
D,step_2,216021134,220,123,42,58,230
H,step_2,172042,23927,0
,1000,250,549
E,1000,2,1500,250,549
E,1001,2,1500,250,549
E,1002,2,1500,250,549
E,1003,2,1500,250,549
E,1004,2,1500,250,549
E,1005,2,1500,250,549
E,1006,2,1500,250,549
E,1007,2,1500,250,549
E,1008,2,1500,250,549
E,1009,2,1500,250,549
E,1010,2,1500,250,549
E,1011,2,1500,250,549
E,1012,2,1500,250,549
E,1013,2,1500,250,549
E,1014,2,1500,250,549
E,1015,2,1500,250,549
E,1016,2,1500,250,293
E,1017,2,1500,250,293
E,1018,2,1500,250,293
E,1019,2,1500,250,293
E,1020,2,1500,250,549
E,1021,2,1500,250,293
E,1022,2,1500,250,293
E,1023,2,1500,250,293
E,1024,2,1500,250,293
E,1025,2,1500,250,293
E,1026,2,1500,250,293
E,1027,2,1500,250,293
E,1028,2,1500,250,293
E,1029,2,1500,250,293
E,1030,2,1500,250,293
E,1031,2,1500,250,293
E,1032,2,1500,250,293
E,1033,2,1500,250,293
E,1034,2,1500,250,293
E,1035,2,1500,250,293
E,1036,2,1500,250,293
E,1037,2,1500,250,549
E,1038,2,1500,250,293
E,1039,2,1500,250,293
E,1040,2,1500,250,293
E,1041,2,1500,250,293
E,1042,2,1500,250,293
E,1043,2,1500,250,293
E,1044,2,1500,250,293
E,1045,2,1500,250,293
E,1046,2,1500,250,293
E,1047,2,1500,250,293
E,1048,2,1500,250,293
E,1049,2,1500,250,293
E,1050,2,1500,250,293
E,1051,2,1500,250,293
E,1052,2,1500,250,293
E,1053,2,1500,250,549
E,1054,2,1500,250,293
E,1055,2,1500,250,293
E,1056,2,1500,250,293
E,1057,2,1500,250,293
E,1058,2,1500,250,293
E,1059,2,1500,250,293
E,1060,2,1500,250,293
E,1061,2,1500,250,293
E,1062,2,1500,250,293
E,1063,2,1500,250,293
E,1064,2,1500,250,293
E,1065,2,1500,250,293
E,1066,2,1500,250,293
E,1067,2,1500,250,293
E,1068,2,1500,250,293
E,1069,2,1500,250,293
E,1070,2,1500,250,549
E,1071,2,1500,250,293
E,1072,2,1500,250,293
E,1073,2,1500,250,293
E,1074,2,1500,250,293
E,1075,2,1500,250,293
E,1076,2,1500,250,293
E,1077,2,1500,250,293
E,1078,2,1500,250,293
E,1079,2,1500,250,293
E,1080,2,1500,250,293
E,1081,2,1500,250,293
E,1082,2,1500,250,293
E,1083,2,1500,250,293
E,1084,2,1500,250,293
E,1085,2,1500,250,293
E,1086,2,1500,250,549
E,1087,2,1500,250,293
E,1088,2,1500,250,293
E,1089,2,1500,250,293
E,1090,2,1500,250,293
E,1091,2,1500,250,293
E,1092,2,1500,250,293
E,1093,2,1500,250,293
E,1094,2,1500,250,293
E,1095,2,1500,250,293
E,1096,2,1500,250,293
E,1097,2,1500,250,293
E,1098,2,1500,250,293
E,1099,2,1500,250,293
E,1100,2,1500,250,293
E,1101,2,1500,250,293
E,1102,2,1500,250,293
E,1103,2,1500,250,549
E,1104,2,1500,250,293
E,1105,2,1500,250,293
E,1106,2,1500,250,293
E,1107,2,1500,250,293
E,1108,2,1500,250,293
E,1109,2,1500,250,293
E,1110,2,1500,250,293
E,1111,2,1500,250,293
E,1112,2,1500,250,293
E,1113,2,1500,250,293
E,1114,2,1500,250,293
E,1115,2,1500,250,293
E,1116,2,1500,250,293
E,1117,2,1500,250,293
E,1118,2,1500,250,293
E,1119,2,1500,250,293
E,1120,2,1500,250,549
E,1121,2,1500,250,293
E,1122,2,1500,250,293
E,1123,2,1500,250,293
E,1124,2,1500,250,293
E,1125,2,1500,250,293
E,1126,2,1500,250,293
E,1127,2,1500,250,293
E,1128,2,1500,250,293
E,1129,2,1500,250,293
E,1130,2,1500,250,293
E,1131,2,1500,250,293
E,1132,2,1500,250,293
E,1133,2,1500,250,293
E,1134,2,1500,250,293
E,1135,2,1500,250,293
E,1136,2,1500,250,549
E,1137,2,1500,250,293
E,1138,2,1500,250,293
E,1139,2,1500,250,293
E,1140,2,1500,250,293
E,1141,2,1500,250,293
E,1142,2,1500,250,293
E,1143,2,1500,250,293
E,1144,2,1500,250,293
E,1145,2,1500,250,293
E,1146,2,1500,250,293
E,1147,2,1500,250,293
E,1148,2,1500,250,293
E,1149,2,1500,250,293
E,1150,2,1500,250,293
E,1151,2,1500,250,293
E,1152,2,1500,250,293
E,1153,2,1500,250,549
E,1154,2,1500,250,293
E,1155,2,1500,250,293
E,1156,2,1500,250,293
E,1157,2,1500,250,293
E,1158,2,1500,250,293
E,1159,2,1500,250,293
E,1160,2,1500,250,293
E,1161,2,1500,250,293
E,1162,2,1500,250,293
E,1163,2,1500,250,293
E,1164,2,1500,250,293
E,1165,2,1500,250,293
E,1166,2,1500,250,293
E,1167,2,1500,250,293
E,1168,2,1500,250,293
E,1169,2,1500,250,549
E,1170,2,1500,250,293
E,1171,2,1500,250,293
E,1172,2,1500,250,293
E,1173,2,1500,250,293
E,1174,2,1500,250,293
E,1175,2,1500,250,293
E,1176,2,1500,250,293
E,1177,2,1500,250,293
E,1178,2,1500,250,293
E,1179,2,1500,250,293
E,1180,2,1500,250,293
E,1181,2,1500,250,293
E,1182,2,1500,250,293
E,1183,2,1500,250,293
E,1184,2,1500,250,293
E,1185,2,1500,250,293
E,1186,2,1500,250,549
E,1187,2,1500,250,293
E,1188,2,1500,250,293
E,1189,2,1500,250,293
E,1190,2,1500,250,293
E,1191,2,1500,250,293
E,1192,2,1500,250,293
E,1193,2,1500,250,293
E,1194,2,1500,250,293
E,1195,2,1500,250,293
E,1196,2,1500,250,293
E,1197,2,1500,250,293
E,1198,2,1500,250,293
E,1199,2,1500,250,293
E,1200,2,1500,250,293
E,1201,2,1500,250,293
E,1202,2,1500,250,293
E,1203,2,1500,250,549
E,1204,2,1500,250,293
E,1205,2,1500,250,293
E,1206,2,1500,250,293
E,1207,2,1500,250,293
E,1208,2,1500,250,293
E,1209,2,1500,250,293
E,1210,2,1500,250,293
E,1211,2,1500,250,293
E,1212,2,1500,250,293
E,1213,2,1500,250,293
E,1214,2,1500,250,293
E,1215,2,1500,250,293
E,1216,2,1500,250,293
E,1217,2,1500,250,293
E,1218,2,1500,250,293
E,1219,2,1500,250,549
E,1220,2,1500,250,293
E,1221,2,1500,250,293
E,1222,2,1500,250,293
E,1223,2,1500,250,293
E,1224,2,1500,250,293
E,1225,2,1500,250,293
E,1226,2,1500,250,293
E,1227,2,1500,250,293
E,1228,2,1500,250,293
E,1229,2,1500,250,293
E,1230,2,1500,250,293
E,1231,2,1500,250,293
E,1232,2,1500,250,293
E,1233,2,1500,250,293
E,1234,2,1500,250,293
E,1235,2,1500,250,293
E,1236,2,1500,250,549
E,1237,2,1500,250,293
E,1238,2,1500,250,293
E,1239,2,1500,250,293
E,1240,2,1500,250,293
E,1241,2,1500,250,293
E,1242,2,1500,250,293
E,1243,2,1500,250,293
E,1244,2,1500,250,549
E,1245,2,1500,250,549
E,1246,2,1500,250,549
E,1247,2,1500,250,549
E,1248,2,1500,250,549
E,1249,2,1500,250,549
E,1250,2,1500,250,549
E,1251,2,1500,250,549
E,1252,2,1500,250,549
E,1253,2,1500,250,549
E,1254,2,1500,250,549
E,1255,2,1500,250,549
E,1256,2,1500,250,549
E,1257,2,1500,250,549
E,1258,2,1500,250,549
E,1259,2,1500,250,549
E,1260,2,1500,250,549
E,1261,2,1500,250,549
E,1262,2,1500,250,549
E,1263,2,1500,250,549
E,1264,2,1500,250,549
E,1265,2,1500,250,549
E,1266,2,1500,250,549
E,1267,2,1500,250,549
E,1268,2,1500,250,549
E,1269,2,1500,250,549
E,1270,2,1500,250,549
E,1271,2,1500,250,549
E,1276,2,1500,250,549
E,1293,2,1500,250,549
E,1309,2,1500,250,549
E,1326,2,1500,250,549
E,1342,2,1500,250,549
E,1359,2,1500,250,549
E,1376,2,1500,250,549
E,1392,2,1500,250,549
E,1409,2,1500,250,549
E,1425,2,1500,250,549
E,1442,2,1500,250,549
E,1459,2,1500,250,549
E,1475,2,1500,250,549
E,1492,2,1500,250,549
# step 3/13 rpm=1500 period_us=111 ints=500 count=942
D,step_3,315276328,40,163,108,178,44
H,step_3,171441,24278,0
E,1500,3,2000,250,1309
E,1501,3,2000,250,549
E,1502,3,2000,250,549
E,1503,3,2000,250,549
E,1504,3,2000,250,549
E,1505,3,2000,250,549
E,1506,3,2000,250,549
E,1507,3,2000,250,549
E,1508,3,2000,250,549
E,1509,3,2000,250,549
E,1510,3,2000,250,549
E,1511,3,2000,250,549
E,1512,3,2000,250,549
E,1513,3,2000,250,293
E,1514,3,2000,250,293
E,1515,3,2000,250,293
E,1516,3,2000,250,293
E,1517,3,2000,250,293
E,1518,3,2000,250,293
E,1519,3,2000,250,293
E,1520,3,2000,250,293
E,1521,3,2000,250,293
E,1522,3,2000,250,293
E,1523,3,2000,250,293
E,1524,3,2000,250,293
E,1525,3,2000,250,293
E,1526,3,2000,250,293
E,1527,3,2000,250,293
E,1528,3,2000,250,293
E,1529,3,2000,250,293
E,1530,3,2000,250,293
E,1531,3,2000,250,293
E,1532,3,2000,250,293
E,1533,3,2000,250,293
E,1534,3,2000,250,293
E,1535,3,2000,250,293
E,1536,3,2000,250,293
E,1537,3,2000,250,293
E,1538,3,2000,250,293
E,1539,3,2000,250,293
E,1540,3,2000,250,293
E,1541,3,2000,250,293
E,1542,3,2000,250,293
E,1543,3,2000,250,293
E,1544,3,2000,250,293
E,1545,3,2000,250,293
E,1546,3,2000,250,293
E,1547,3,2000,250,293
E,1548,3,2000,250,293
E,1549,3,2000,250,293
E,1550,3,2000,250,293
E,1551,3,2000,250,549
E,1552,3,2000,250,293
E,1553,3,2000,250,293
E,1554,3,2000,250,293
E,1555,3,2000,250,293
E,1556,3,2000,250,293
E,1557,3,2000,250,293
E,1558,3,2000,250,293
E,1559,3,2000,250,293
E,1560,3,2000,250,293
E,1561,3,2000,250,293
E,1562,3,2000,250,293
E,1563,3,2000,250,293
E,1564,3,2000,250,293
E,1565,3,2000,250,293
E,1566,3,2000,250,293
E,1567,3,2000,250,293
E,1568,3,2000,250,293
E,1569,3,2000,250,293
E,1570,3,2000,250,293
E,1571,3,2000,250,293
E,1572,3,2000,250,293
E,1573,3,2000,250,549
E,1574,3,2000,250,293
E,1575,3,2000,250,293
E,1576,3,2000,250,293
E,1577,3,2000,250,293
E,1578,3,2000,250,293
E,1579,3,2000,250,293
E,1580,3,2000,250,293
E,1581,3,2000,250,293
E,1582,3,2000,250,293
E,1583,3,2000,250,293
E,1584,3,2000,250,293
E,1585,3,2000,250,293
E,1586,3,2000,250,293
E,1587,3,2000,250,293
E,1588,3,2000,250,293
E,1589,3,2000,250,293
E,1590,3,2000,250,293
E,1591,3,2000,250,293
E,1592,3,2000,250,293
E,1593,3,2000,250,293
E,1594,3,2000,250,293
E,1595,3,2000,250,549
E,1596,3,2000,250,293
E,1597,3,2000,250,293
E,1598,3,2000,250,293
E,1599,3,2000,250,293
E,1600,3,2000,250,293
E,1601,3,2000,250,293
E,1602,3,2000,250,293
E,1603,3,2000,250,293
E,1604,3,2000,250,293
E,1605,3,2000,250,293
E,1606,3,2000,250,293
E,1607,3,2000,250,293
E,1608,3,2000,250,293
E,1609,3,2000,250,293
E,1610,3,2000,250,293
E,1611,3,2000,250,293
E,1612,3,2000,250,293
E,1613,3,2000,250,293
E,1614,3,2000,250,293
E,1615,3,2000,250,293
E,1616,3,2000,250,293
E,1617,3,2000,250,293
E,1618,3,2000,250,549
E,1619,3,2000,250,293
E,1620,3,2000,250,293
E,1621,3,2000,250,293
E,1622,3,2000,250,293
E,1623,3,2000,250,293
E,1624,3,2000,250,293
E,1625,3,2000,250,293
E,1626,3,2000,250,293
E,1627,3,2000,250,293
E,1628,3,2000,250,293
E,1629,3,2000,250,293
E,1630,3,2000,250,293
E,1631,3,2000,250,293
E,1632,3,2000,250,293
E,1633,3,2000,250,293
E,1634,3,2000,250,293
E,1635,3,2000,250,293
E,1636,3,2000,250,293
